id,name,bizTag,chargingMethod,detail,fullDose,fullPath,url,orderMark,supportAppTypes,tags,updateTime,isCharge,meta.Name,meta.Version,meta.Project,meta.Resource,meta.Type,docPath
6979562676003913756,下载素材,ccm,basic,下载各种类型文档中的素材，比如电子表格中的图片，支持指定`range`进行分片下载。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/media/download,GET:/open-apis/drive/v1/medias/:file_token/download,0,"[""isv"", ""custom""]",[],1735881802,true,download,v1,drive,media,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/media/download
6979562676003897372,获取素材临时下载链接,ccm,basic,通过`file_tokens`获取素材临时下载链接，链接时效性是 24 小时，过期失效。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/media/batch_get_tmp_download_url,GET:/open-apis/drive/v1/medias/batch_get_tmp_download_url,0,"[""isv"", ""custom""]",[],1740053884,true,batch_get_tmp_download_url,v1,drive,media,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/media/batch_get_tmp_download_url
7156062028485033988,创建文档版本,ccm,basic,创建文档版本。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file-version/create,POST:/open-apis/drive/v1/files/:file_token/versions,0,"[""isv"", ""custom""]",[],1728552661,true,create,v1,drive,file.version,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file-version/create
7156062028484984836,获取文档版本列表,ccm,basic,获取文档所有版本。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file-version/list,GET:/open-apis/drive/v1/files/:file_token/versions,0,"[""isv"", ""custom""]",[],1721027092,true,list,v1,drive,file.version,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file-version/list
7156062028485001220,获取文档版本信息,ccm,basic,获取文档版本。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file-version/get,GET:/open-apis/drive/v1/files/:file_token/versions/:version_id,0,"[""isv"", ""custom""]",[],1721027092,true,get,v1,drive,file.version,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file-version/get
7156062028485017604,删除文档版本,ccm,basic,删除文档版本。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file-version/delete,DELETE:/open-apis/drive/v1/files/:file_token/versions/:version_id,0,"[""isv"", ""custom""]",[],1721027092,true,delete,v1,drive,file.version,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file-version/delete
7270815553257619457,获取云文档的点赞者列表,ccm,basic,,true,/document/ukTMukTMukTM/uIzNzUjLyczM14iM3MTN/drive-v2/file-like/list,GET:/open-apis/drive/v2/files/:file_token/likes,0,"[""isv"", ""custom""]",[],1734663692,true,list,v2,drive,file.like,1,https://open.feishu.cn/document/docs/drive-v1/like/list
7094878915034464284,订阅云文档事件,ccm,basic,该接口仅支持**文档拥有者**订阅自己文档的通知事件，可订阅的文档类型为**旧版文档**、**新版文档**、**电子表格**和**多维表格**。在调用该接口之前请确保正确[配置事件回调网址和订阅事件类型](/ssl:ttdoc/ukTMukTMukTM/uUTNz4SN1MjL1UzM#2eb3504a)(暂不支持单独订阅文档维度的某类事件)，事件类型参考[事件列表](/ssl:ttdoc/ukTMukTMukTM/uYDNxYjL2QTM24iN0EjN/event-list)。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/subscribe,POST:/open-apis/drive/v1/files/:file_token/subscribe,0,"[""isv"", ""custom""]",[],1752548674,true,subscribe,v1,drive,file,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/event/subscribe
7259592279886250012,查询云文档事件订阅状态,ccm,basic,该接口**仅支持文档拥有者**查询自己文档的订阅状态，可订阅的文档类型为**旧版文档**、**新版文档**、**电子表格**和**多维表格**。在调用该接口之前请确保正确[配置事件回调网址和订阅事件类型](/ssl:ttdoc/ukTMukTMukTM/uUTNz4SN1MjL1UzM#2eb3504a)，事件类型参考[事件列表](/ssl:ttdoc/ukTMukTMukTM/uYDNxYjL2QTM24iN0EjN/event-list)。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/get_subscribe,GET:/open-apis/drive/v1/files/:file_token/get_subscribe,0,"[""isv"", ""custom""]",[],1744103528,true,get_subscribe,v1,drive,file,1,https://open.feishu.cn/document/docs/drive-v1/event/get_subscribe
7259592279886233628,取消云文档事件订阅,ccm,basic,该接口**仅支持文档拥有者**取消订阅自己文档的通知事件，可订阅的文档类型为**旧版文档**、**新版文档**、**电子表格**和**多维表格**。暂时无法指定取消的具体事件类型，事件类型以开发者后台为准。在调用该接口之前请确保正确[配置事件回调网址和订阅事件类型](/ssl:ttdoc/ukTMukTMukTM/uUTNz4SN1MjL1UzM#2eb3504a)，事件类型参考[事件列表](/ssl:ttdoc/ukTMukTMukTM/uYDNxYjL2QTM24iN0EjN/event-list)。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/delete_subscribe,DELETE:/open-apis/drive/v1/files/:file_token/delete_subscribe,0,"[""isv"", ""custom""]",[],1744103528,true,delete_subscribe,v1,drive,file,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/event/delete_subscribe
7023947709203841028,获取知识空间列表,ccm,basic,"此接口用于获取有权限访问的知识空间列表。

此接口为分页接口。由于权限过滤，可能返回列表为空，但分页标记（has_more）为true，可以继续分页请求。

对于知识空间各项属性描述请参阅[获取知识空间信息](/ssl:ttdoc/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space/get)",true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space/list,GET:/open-apis/wiki/v2/spaces,0,"[""isv"", ""custom""]",[],1755844515,true,list,v2,wiki,space,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space/list
7023947709203857412,获取知识空间信息,ccm,basic,"此接口用于根据知识空间ID来查询知识空间的信息。

空间类型（type）：
- 个人空间：归个人管理。一人仅可拥有一个个人空间，无法添加其他管理员。
- 团队空间：归团队（多人)管理，可添加多个管理员。

空间可见性（visibility）：
- 公开空间：租户所有用户可见，默认为成员权限。无法额外添加成员，但可以添加管理员。
- 私有空间：仅对知识空间管理员、成员可见，需要手动添加管理员、成员。",true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space/get,GET:/open-apis/wiki/v2/spaces/:space_id,0,"[""isv"", ""custom""]",[],1753152939,true,get,v2,wiki,space,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space/get
7023947709203922948,创建知识空间,ccm,basic,此接口用于创建知识空间,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space/create,POST:/open-apis/wiki/v2/spaces,0,"[""isv"", ""custom""]",[],1749710122,true,create,v2,wiki,space,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space/create
7386702252390449180,获取知识空间成员列表,ccm,basic,,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-member/list,GET:/open-apis/wiki/v2/spaces/:space_id/members,0,"[""isv"", ""custom""]",[],1749710136,true,list,v2,wiki,space.member,1,https://open.feishu.cn/document/docs/wiki-v2/space-member/list
7023947709203906564,添加知识空间成员,ccm,basic,添加知识空间成员或管理员。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-member/create,POST:/open-apis/wiki/v2/spaces/:space_id/members,0,"[""isv"", ""custom""]",[],1749710136,true,create,v2,wiki,space.member,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-member/create
7041549010980651010,删除知识空间成员,ccm,basic,此接口用于删除知识空间成员或管理员。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-member/delete,DELETE:/open-apis/wiki/v2/spaces/:space_id/members/:member_id,0,"[""isv"", ""custom""]",[],1749710136,true,delete,v2,wiki,space.member,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-member/delete
7023947709203824644,更新知识空间设置,ccm,basic,根据space_id更新知识空间公共设置,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-setting/update,PUT:/open-apis/wiki/v2/spaces/:space_id/setting,0,"[""isv"", ""custom""]",[],1749710136,true,update,v2,wiki,space.setting,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-setting/update
7023947709203873796,创建知识空间节点,ccm,basic,此接口用于在知识节点里创建[节点](/ssl:ttdoc/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-overview)到指定位置。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/create,POST:/open-apis/wiki/v2/spaces/:space_id/nodes,0,"[""isv"", ""custom""]",[],1749710137,true,create,v2,wiki,space.node,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/create
7023947709203939332,获取知识空间节点信息,ccm,basic,获取知识空间节点信息,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space/get_node,GET:/open-apis/wiki/v2/spaces/get_node,0,"[""isv"", ""custom""]",[],1749710137,true,get_node,v2,wiki,space,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/get_node
7023947709203791876,获取知识空间子节点列表,ccm,basic,"此接口用于分页获取Wiki节点的子节点列表。

此接口为分页接口。由于权限过滤，可能返回列表为空，但分页标记（has_more）为true，可以继续分页请求。",true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/list,GET:/open-apis/wiki/v2/spaces/:space_id/nodes,0,"[""isv"", ""custom""]",[],1755587520,true,list,v2,wiki,space.node,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/list
7041549010980667394,移动知识空间节点,ccm,basic,此方法用于在Wiki内移动节点，支持跨知识空间移动。如果有子节点，会携带子节点一起移动。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/move,POST:/open-apis/wiki/v2/spaces/:space_id/nodes/:node_token/move,0,"[""isv"", ""custom""]",[],1749710137,true,move,v2,wiki,space.node,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/move
7109718703113781251,更新知识空间节点标题,ccm,basic,此接口用于更新节点标题,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/update_title,POST:/open-apis/wiki/v2/spaces/:space_id/nodes/:node_token/update_title,0,"[""isv"", ""custom""]",[],1749710137,true,update_title,v2,wiki,space.node,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/update_title
7109718703113797635,创建知识空间节点副本,ccm,basic,此接口用于在知识空间创建节点副本到指定位置。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/copy,POST:/open-apis/wiki/v2/spaces/:space_id/nodes/:node_token/copy,0,"[""isv"", ""custom""]",[],1749710137,true,copy,v2,wiki,space.node,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/space-node/copy
7023947709203808260,移动云空间文档至知识空间,ccm,basic,该接口允许移动云空间文档至知识空间，并挂载在指定位置,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/space-node/move_docs_to_wiki,POST:/open-apis/wiki/v2/spaces/:space_id/nodes/move_docs_to_wiki,0,"[""isv"", ""custom""]",[],1749710138,true,move_docs_to_wiki,v2,wiki,space.node,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/task/move_docs_to_wiki
7041549010980634626,获取任务结果,ccm,basic,该方法用于获取wiki异步任务的结果,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/wiki-v2/task/get,GET:/open-apis/wiki/v2/tasks/:task_id,0,"[""isv"", ""custom""]",[],1749710138,true,get,v2,wiki,task,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/task/get
6927492937392324635,搜索 Wiki,ccm,basic,搜索 Wiki，用户通过关键词查询 Wiki，只能查找自己可见的 wiki。,true,/document/ukTMukTMukTM/uEzN0YjLxcDN24SM3QjN/search_wiki,POST:/open-apis/wiki/v1/nodes/search,0,"[""isv"", ""custom""]",[],1757933329,true,search,v1,wiki,node,1,https://open.feishu.cn/document/server-docs/docs/wiki-v2/search_wiki
7068199542315204636,创建文档,ccm,basic,创建新版文档，文档标题和目录可选。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document/create,POST:/open-apis/docx/v1/documents,0,"[""isv"", ""custom""]",[],1752809918,true,create,v1,docx,document,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document/create
7068199542315302940,获取文档基本信息,ccm,basic,获取文档最新版本号、标题等,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document/get,GET:/open-apis/docx/v1/documents/:document_id,0,"[""isv"", ""custom""]",[],1735881780,true,get,v1,docx,document,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document/get
7079983676051013634,获取文档纯文本内容,ccm,basic,获取文档的纯文本内容。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document/raw_content,GET:/open-apis/docx/v1/documents/:document_id/raw_content,0,"[""isv"", ""custom""]",[],1735881780,true,raw_content,v1,docx,document,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document/raw_content
7068199542315352092,获取文档所有块,ccm,basic,获取文档所有块的富文本内容并分页返回。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block/list,GET:/open-apis/docx/v1/documents/:document_id/blocks,0,"[""isv"", ""custom""]",[],1752809920,true,list,v1,docx,document.block,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document/list
7068199542315270172,创建块,ccm,basic,在指定块的子块列表中，新创建一批子块，并放置到指定位置。如果操作成功，接口将返回新创建子块的富文本内容。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block-children/create,POST:/open-apis/docx/v1/documents/:document_id/blocks/:block_id/children,0,"[""isv"", ""custom""]",[],1752809925,true,create,v1,docx,document.block.children,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document-block/create
7324523155900366876,创建嵌套块,ccm,basic,在指定块的子块列表中，新创建一批有父子关系的子块，并放置到指定位置。如果操作成功，接口将返回新创建子块的富文本内容。调用该接口前，你可参考[文档概述-基本概念](/ssl:ttdoc/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-overview)了解块的父子关系规则。当创建的子块中含有 GridColumn、TableCell、Callout 时其中至少需要包含一个子块 ，即内容为空时也需要填入一个空 Text Block 作为子块。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block-descendant/create,POST:/open-apis/docx/v1/documents/:document_id/blocks/:block_id/descendant,0,"[""isv"", ""custom""]",[],1752809928,true,create,v1,docx,document.block.descendant,1,https://open.feishu.cn/document/docs/docs/document-block/create-2
7068199542315286556,更新块的内容,ccm,basic,更新指定块的内容。如果操作成功，接口将返回更新后的块的富文本内容。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block/patch,PATCH:/open-apis/docx/v1/documents/:document_id/blocks/:block_id,0,"[""isv"", ""custom""]",[],1758100535,true,patch,v1,docx,document.block,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document-block/patch
7068199542315368476,获取块的内容,ccm,basic,指定块的 block id 获取指定块的富文本内容数据。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block/get,GET:/open-apis/docx/v1/documents/:document_id/blocks/:block_id,0,"[""isv"", ""custom""]",[],1752809933,true,get,v1,docx,document.block,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document-block/get
7100866542866530308,批量更新块的内容,ccm,basic,批量更新块的富文本内容。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block/batch_update,PATCH:/open-apis/docx/v1/documents/:document_id/blocks/batch_update,0,"[""isv"", ""custom""]",[],1758100532,true,batch_update,v1,docx,document.block,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document-block/batch_update
7068199542315253788,获取所有子块,ccm,basic,获取文档中指定块的所有子块的富文本内容并分页返回。文档版本号可选。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block-children/get,GET:/open-apis/docx/v1/documents/:document_id/blocks/:block_id/children,0,"[""isv"", ""custom""]",[],1752809938,true,get,v1,docx,document.block.children,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document-block/get-2
7068199542315335708,删除块,ccm,basic,指定需要操作的块，删除其指定范围的子块。如果操作成功，接口将返回应用删除操作后的文档版本号。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document-block-children/batch_delete,DELETE:/open-apis/docx/v1/documents/:document_id/blocks/:block_id/children/batch_delete,0,"[""isv"", ""custom""]",[],1752809938,true,batch_delete,v1,docx,document.block.children,1,https://open.feishu.cn/document/server-docs/docs/docs/docx-v1/document-block/batch_delete
7514526156452954140,Markdown/HTML 内容转换为文档块,ccm,basic,将 Markdown/HTML 格式的内容转换为文档块，以便于将 Markdown/HTML 格式的内容插入到文档中。目前支持转换为的块类型包含文本、一到九级标题、无序列表、有序列表、代码块、引用、待办事项、图片、表格、表格单元格。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document/convert,POST:/open-apis/docx/documents/blocks/convert,0,"[""isv"", ""custom""]",[],1756439436,true,convert,v1,docx,document,1,https://open.feishu.cn/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/document-docx/docx-v1/document/convert
6969763153149476865,创建电子表格,ccm,basic,在指定目录下创建表格,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/sheets-v3/spreadsheet/create,POST:/open-apis/sheets/v3/spreadsheets,0,"[""isv"", ""custom""]",[],1746601146,true,create,v3,sheets,spreadsheet,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/spreadsheet/create
7120425077330903068,修改电子表格属性,ccm,basic,该接口用于修改电子表格的属性,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/sheets-v3/spreadsheet/patch,PATCH:/open-apis/sheets/v3/spreadsheets/:spreadsheet_token,0,"[""isv"", ""custom""]",[],1722417432,true,patch,v3,sheets,spreadsheet,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/spreadsheet/patch
7120425077330919452,获取电子表格信息,ccm,basic,该接口用于获取电子表格的基础信息。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/sheets-v3/spreadsheet/get,GET:/open-apis/sheets/v3/spreadsheets/:spreadsheet_token,0,"[""isv"", ""custom""]",[],1729677506,true,get,v3,sheets,spreadsheet,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/spreadsheet/get
6907569745299439618,操作工作表,ccm,none,根据 spreadsheetToken 更新工作表属性。,true,/document/ukTMukTMukTM/uYTMzUjL2EzM14iNxMTN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/sheets_batch_update,0,"[""isv"", ""custom""]",[],1732796955,false,spreadsheets/:spreadsheetToken/sheets_batch_update,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/spreadsheet-sheet/operate-sheets
6907569743419473922,更新工作表属性,ccm,none,根据 spreadsheetToken 更新工作表属性。,true,/document/ukTMukTMukTM/ugjMzUjL4IzM14COyMTN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/sheets_batch_update,0,"[""isv"", ""custom""]",[],1746601157,false,spreadsheets/:spreadsheetToken/sheets_batch_update,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/spreadsheet-sheet/update-sheet-properties
7120425077330952220,获取工作表,ccm,basic,该接口用于获取电子表格下所有工作表及其属性。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/sheets-v3/spreadsheet-sheet/query,GET:/open-apis/sheets/v3/spreadsheets/:spreadsheet_token/sheets/query,0,"[""isv"", ""custom""]",[],1729677506,true,query,v3,sheets,spreadsheet.sheet,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/spreadsheet-sheet/query
7120425077330935836,查询工作表,ccm,basic,该接口用于通过工作表ID查询工作表属性信息。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/sheets-v3/spreadsheet-sheet/get,GET:/open-apis/sheets/v3/spreadsheets/:spreadsheet_token/sheets/:sheet_id,0,"[""isv"", ""custom""]",[],1735881780,true,get,v3,sheets,spreadsheet.sheet,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/spreadsheet-sheet/get
6907569744333864961,增加行列,ccm,none,根据 spreadsheetToken 和长度，在末尾增加空行/列；单次操作不超过5000行或列。,true,/document/ukTMukTMukTM/uUjMzUjL1IzM14SNyMTN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/dimension_range,0,"[""isv"", ""custom""]",[],1732796966,false,post#spreadsheets/:spreadsheetToken/dimension_range,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/sheet-rowcol/add-rows-or-columns
6907569743420194818,插入行列,ccm,none,根据 spreadsheetToken 和维度信息 插入空行/列。如 startIndex=3， endIndex=7，则从第 4 行开始开始插入行列，一直到第 7 行，共插入 4 行；单次操作不超过5000行或列。,true,/document/ukTMukTMukTM/uQjMzUjL0IzM14CNyMTN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/insert_dimension_range,0,"[""isv"", ""custom""]",[],1723618537,false,spreadsheets/:spreadsheetToken/insert_dimension_range,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/sheet-rowcol/insert-rows-or-columns
6907569742383562754,更新行列,ccm,none,根据 spreadsheetToken 和维度信息更新隐藏行列、单元格大小；单次操作不超过5000行或列。,true,/document/ukTMukTMukTM/uYjMzUjL2IzM14iNyMTN,PUT:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/dimension_range,0,"[""isv"", ""custom""]",[],1732796977,false,put#spreadsheets/:spreadsheetToken/dimension_range,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/sheet-rowcol/update-rows-or-columns
6969403095454416924,移动行列,ccm,basic,该接口用于移动行列，行列被移动到目标位置后，原本在目标位置的行列会对应右移或下移。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/sheets-v3/spreadsheet-sheet/move_dimension,POST:/open-apis/sheets/v3/spreadsheets/:spreadsheet_token/sheets/:sheet_id/move_dimension,0,"[""isv"", ""custom""]",[],1760148818,true,move_dimension,v3,sheets,spreadsheet.sheet,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/sheet-rowcol/move_dimension
6907569524100382721,删除行列,ccm,none,该接口用于根据 spreadsheetToken 和维度信息删除行/列 。单次删除最大5000行/列。,true,/document/ukTMukTMukTM/ucjMzUjL3IzM14yNyMTN,DELETE:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/dimension_range,0,"[""isv"", ""custom""]",[],1723618550,false,delete#spreadsheets/:spreadsheetToken/dimension_range,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/sheet-rowcol/-delete-rows-or-columns
6907569742387707906,合并单元格,ccm,none,根据 spreadsheetToken 和维度信息合并单元格；单次操作不超过5000行，100列。,true,/document/ukTMukTMukTM/ukDNzUjL5QzM14SO0MTN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/merge_cells,0,"[""isv"", ""custom""]",[],1723618562,false,spreadsheets/:spreadsheetToken/merge_cells,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/merge-cells
6907569524100055041,拆分单元格,ccm,none,根据 spreadsheetToken 和维度信息拆分单元格；单次操作不超过5000行，100列。,true,/document/ukTMukTMukTM/uATNzUjLwUzM14CM1MTN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/unmerge_cells,0,"[""isv"", ""custom""]",[],1732796988,false,spreadsheets/:spreadsheetToken/unmerge_cells,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/split-cells
6982374372208590850,查找单元格,ccm,basic,在指定范围内查找符合查找条件的单元格。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/sheets-v3/spreadsheet-sheet/find,POST:/open-apis/sheets/v3/spreadsheets/:spreadsheet_token/sheets/:sheet_id/find,0,"[""isv"", ""custom""]",[],1722417436,true,find,v3,sheets,spreadsheet.sheet,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/find
6982374372208607234,替换单元格,ccm,basic,按照指定的条件查找子表的某个范围内的数据符合条件的单元格并替换值，返回替换成功的单元格位置。一次请求最多允许替换5000个单元格，如果超过请将range缩小范围再操作。请求体中的 range、find、replaccement 字段必填。,true,/document/ukTMukTMukTM/uUDN04SN0QjL1QDN/sheets-v3/spreadsheet-sheet/replace,POST:/open-apis/sheets/v3/spreadsheets/:spreadsheet_token/sheets/:sheet_id/replace,0,"[""isv"", ""custom""]",[],1722417437,true,replace,v3,sheets,spreadsheet.sheet,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/replace
6907569523176783873,设置单元格样式 ,ccm,none,根据 spreadsheetToken 、range 和样式信息更新单元格样式；单次写入不超过5000行，100列。,true,/document/ukTMukTMukTM/ukjMzUjL5IzM14SOyMTN,PUT:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/style,0,"[""isv"", ""custom""]",[],1726646324,false,spreadsheets/:spreadsheetToken/style,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/set-cell-style
6907569742383923202,批量设置单元格样式 ,ccm,none,根据 spreadsheetToken 、range和样式信息 批量更新单元格样式；单次写入不超过5000行，100列。,true,/document/ukTMukTMukTM/uAzMzUjLwMzM14CMzMTN,PUT:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/styles_batch_update,0,"[""isv"", ""custom""]",[],1723618587,false,spreadsheets/:spreadsheetToken/styles_batch_update,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/batch-set-cell-style
6907569742384398338,插入数据,ccm,none,根据 spreadsheetToken 和 range 向范围之前增加相应数据的行和相应的数据，相当于数组的插入操作；单次写入不超过5000行，100列，每个格子不超过5万字符。,true,/document/ukTMukTMukTM/uIjMzUjLyIzM14iMyMTN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/values_prepend,0,"[""isv"", ""custom""]",[],1729677528,false,spreadsheets/:spreadsheetToken/values_prepend,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/prepend-data
6907569524100857857,追加数据,ccm,none,根据 spreadsheetToken 和 range 遇到空行则进行覆盖追加或新增行追加数据。 空行：默认该行第一个格子是空，则认为是空行；单次写入不超过5000行，100列，每个格子不超过5万字符。,true,/document/ukTMukTMukTM/uMjMzUjLzIzM14yMyMTN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/values_append,0,"[""isv"", ""custom""]",[],1751892606,false,spreadsheets/:spreadsheetToken/values_append,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/append-data
6907568073252585474,写入图片,ccm,none,根据 spreadsheetToken 和 range 向单个格子写入图片。,true,/document/ukTMukTMukTM/uUDNxYjL1QTM24SN0EjN,POST:/open-apis/sheets/v2/spreadsheets/:spreadsheetToken/values_image,0,"[""isv"", ""custom""]",[],1741160307,false,spreadsheets/:spreadsheetToken/values_image,old,ccm_sheet,default,1,https://open.feishu.cn/document/server-docs/docs/sheets-v3/data-operation/write-images
