7087776630140157955,复制文件,ccm,drive,v1,file,copy,"将文件复制到用户云空间的其他文件夹中。不支持复制文件夹。
7080903916725993474,移动文件或文件夹,ccm,drive,v1,file,move,将文件或者文件夹移动到用户云空间的其他位置。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/move,POST:/open-apis/drive/v1/files/:file_token/move,0,"[""isv"", ""custom""]",[],1726818321,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file/move
7029475705897828354,删除文件或文件夹,ccm,drive,v1,file,delete,删除用户在云空间内的文件或者文件夹。文件或者文件夹被删除后，会进入用户回收站里。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/delete,DELETE:/open-apis/drive/v1/files/:file_token,0,"[""isv"", ""custom""]",[],1726818321,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file/delete
7216001760515112961,创建文件快捷方式,ccm,drive,v1,file,create_shortcut,,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/create_shortcut,POST:/open-apis/drive/v1/files/create_shortcut,0,"[""isv"", ""custom""]",[],1716972268,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file/create_shortcut
6907569523177439233,搜索云文档,ccm,ccm_docs,old,default,docs-api/search/object,根据搜索条件进行文档搜索。,none,true,/document/ukTMukTMukTM/ugDM4UjL4ADO14COwgTN,POST:/open-apis/suite/docs-api/search/object,0,"[""isv"", ""custom""]",[],1749454584,false,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/search/document-search
6979562676003864604,上传文件,ccm,drive,v1,file,upload_all,向云空间指定目录下上传一个小文件。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/upload_all,POST:/open-apis/drive/v1/files/upload_all,0,"[""isv"", ""custom""]",[],1729668982,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/upload/upload_all
6979562676003815452,分片上传文件-预上传,ccm,drive,v1,file,upload_prepare,发送初始化请求获取上传事务ID和分块策略，目前是以4MB大小进行定长分片。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/upload_prepare,POST:/open-apis/drive/v1/files/upload_prepare,0,"[""isv"", ""custom""]",[],1735881801,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/upload/multipart-upload-file-/upload_prepare
6979562676003930140,分片上传文件-上传分片,ccm,drive,v1,file,upload_part,上传对应的文件块。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/upload_part,POST:/open-apis/drive/v1/files/upload_part,0,"[""isv"", ""custom""]",[],1735881801,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/upload/multipart-upload-file-/upload_part
6979562676003766300,分片上传文件-完成上传,ccm,drive,v1,file,upload_finish,触发完成上传。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/upload_finish,POST:/open-apis/drive/v1/files/upload_finish,0,"[""isv"", ""custom""]",[],1735881802,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/upload/multipart-upload-file-/upload_finish
6979562676003946524,下载文件,ccm,drive,v1,file,download,下载云空间下的文件，不含飞书文档、电子表格以及多维表格等在线文档，支持指定文件 Range 进行下载。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/download,GET:/open-apis/drive/v1/files/:file_token/download,0,"[""isv"", ""custom""]",[],1744787717,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/download/download
6987581325629947905,创建导入任务,ccm,drive,v1,import_task,create,创建导入任务。支持导入为新版文档、电子表格、多维表格以及旧版文档。该接口为异步接口，需要通过[查询导入结果](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/import_task/get)接口获取导入结果，调用方式可参考[导入使用指南](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/import_task/import-user-guide)。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/import_task/create,POST:/open-apis/drive/v1/import_tasks,0,"[""isv"", ""custom""]",[],1728628832,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/import_task/create
6987581325629931521,查询导入任务结果,ccm,drive,v1,import_task,get,根据创建导入任务返回的`ticket`轮询导入结果，调用方式可参考[导入使用指南](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/import_task/import-user-guide)。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/import_task/get,GET:/open-apis/drive/v1/import_tasks/:ticket,0,"[""isv"", ""custom""]",[],1728634581,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/import_task/get
7089034521211191298,创建导出任务,ccm,drive,v1,export_task,create,创建导出任务，将云文档导出为指定格式的本地文件，目前支持新版文档、电子表格、多维表格和旧版文档。该接口为异步接口，任务创建完成即刻返回，并不会阻塞等待到任务执行成功，因此需要结合[查询导出任务结果](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/export_task/get)接口获取导出结果。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/export_task/create,POST:/open-apis/drive/v1/export_tasks,0,"[""custom""]",[],1740477085,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/export_task/create
7089034521211207682,查询导出任务结果,ccm,drive,v1,export_task,get,根据[创建导出任务](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/export_task/create)返回的`ticket`轮询导出任务的结果，通过本接口获取到导出产物的文件`token`之后，可调用[下载导出文件](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/export_task/download)接口将导出产物下载到本地。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/export_task/get,GET:/open-apis/drive/v1/export_tasks/:ticket,0,"[""custom""]",[],1724394970,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/export_task/get
7091583486251335682,下载导出文件,ccm,drive,v1,export_task,download,根据[查询导出任务结果](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/export_task/get)返回的导出产物`token`，下载导出产物文件到本地。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/export_task/download,GET:/open-apis/drive/export_tasks/file/:file_token/download,0,"[""custom""]",[],1718349593,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/export_task/download
6979562676003831836,上传素材,ccm,drive,v1,media,upload_all,将文件、图片、视频等素材文件上传到指定云文档中。素材文件在云空间中不会显示，只会显示在对应云文档中。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/media/upload_all,POST:/open-apis/drive/v1/medias/upload_all,0,"[""isv"", ""custom""]",[],1740463288,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/media/upload_all
6979562676003848220,分片上传素材-预上传,ccm,drive,v1,media,upload_prepare,发送初始化请求获取上传事务ID和分块策略，目前是以4MB大小进行定长分片。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/media/upload_prepare,POST:/open-apis/drive/v1/medias/upload_prepare,0,"[""isv"", ""custom""]",[],1740463289,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/media/multipart-upload-media/upload_prepare
6979562676003979292,分片上传素材-上传分片,ccm,drive,v1,media,upload_part,上传对应的文件块。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/media/upload_part,POST:/open-apis/drive/v1/medias/upload_part,0,"[""isv"", ""custom""]",[],1725537089,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/media/multipart-upload-media/upload_part
6979562676003880988,分片上传素材-完成上传,ccm,drive,v1,media,upload_finish,触发完成上传。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/media/upload_finish,POST:/open-apis/drive/v1/medias/upload_finish,0,"[""isv"", ""custom""]",[],1729669005,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/media/multipart-upload-media/upload_finish
6979562676003913756,下载素材,ccm,drive,v1,media,download,下载各种类型文档中的素材，比如电子表格中的图片，支持指定`range`进行分片下载。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/media/download,GET:/open-apis/drive/v1/medias/:file_token/download,0,"[""isv"", ""custom""]",[],1735881802,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/media/download
6979562676003897372,获取素材临时下载链接,ccm,drive,v1,media,batch_get_tmp_download_url,通过`file_tokens`获取素材临时下载链接，链接时效性是 24 小时，过期失效。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/media/batch_get_tmp_download_url,GET:/open-apis/drive/v1/medias/batch_get_tmp_download_url,0,"[""isv"", ""custom""]",[],1740053884,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/media/batch_get_tmp_download_url
7156062028485033988,创建文档版本,ccm,drive,v1,file.version,create,创建文档版本。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file-version/create,POST:/open-apis/drive/v1/files/:file_token/versions,0,"[""isv"", ""custom""]",[],1728552661,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file-version/create
7156062028484984836,获取文档版本列表,ccm,drive,v1,file.version,list,获取文档所有版本。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file-version/list,GET:/open-apis/drive/v1/files/:file_token/versions,0,"[""isv"", ""custom""]",[],1721027092,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file-version/list
7156062028485001220,获取文档版本信息,ccm,drive,v1,file.version,get,获取文档版本。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file-version/get,GET:/open-apis/drive/v1/files/:file_token/versions/:version_id,0,"[""isv"", ""custom""]",[],1721027092,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file-version/get
7156062028485017604,删除文档版本,ccm,drive,v1,file.version,delete,删除文档版本。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file-version/delete,DELETE:/open-apis/drive/v1/files/:file_token/versions/:version_id,0,"[""isv"", ""custom""]",[],1721027092,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/file-version/delete
7270815553257619457,获取云文档的点赞者列表,ccm,drive,v2,file.like,list,,basic,true,/document/ukTMukTMukTM/uIzNzUjLyczM14iM3MTN/drive-v2/file-like/list,GET:/open-apis/drive/v2/files/:file_token/likes,0,"[""isv"", ""custom""]",[],1734663692,true,1,https://open.feishu.cn/document/docs/drive-v1/like/list
7094878915034464284,订阅云文档事件,ccm,drive,v1,file,subscribe,该接口仅支持**文档拥有者**订阅自己文档的通知事件，可订阅的文档类型为**旧版文档**、**新版文档**、**电子表格**和**多维表格**。在调用该接口之前请确保正确[配置事件回调网址和订阅事件类型](/ssl:ttdoc/ukTMukTMukTM/uUTNz4SN1MjL1UzM#2eb3504a)(暂不支持单独订阅文档维度的某类事件)，事件类型参考[事件列表](/ssl:ttdoc/ukTMukTMukTM/uYDNxYjL2QTM24iN0EjN/event-list)。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/drive-v1/file/subscribe,POST:/open-apis/drive/v1/files/:file_token/subscribe,0,"[""isv"", ""custom""]",[],1752548674,true,1,https://open.feishu.cn/document/server-docs/docs/drive-v1/event/subscribe
