6952888507003076635,创建共享日历,calendar,calendar,v4,calendar,create,"该接口用于为当前身份（应用 / 用户）创建一个共享日历。
6952888507003043867,更新日程,calendar,calendar,v4,calendar.event,patch,"该接口用于以当前身份（应用 / 用户）更新日历上的一个日程。
6952888507002699803,获取日程,calendar,calendar,v4,calendar.event,get,"该接口用于以当前身份（应用 / 用户）获取日历上的一个日程。
6952888507002798107,获取日程列表,calendar,calendar,v4,calendar.event,list,"该接口用于以当前身份（应用 / 用户）获取日历下的日程列表。
6952888507003109403,搜索日程,calendar,calendar,v4,calendar.event,search,"该接口用于以用户身份搜索某日历下的相关日程。
6952888507002716187,订阅日程变更事件,calendar,calendar,v4,calendar.event,subscription,该接口用于以用户身份订阅指定日历下的日程变更事件。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event/subscription,POST:/open-apis/calendar/v4/calendars/:calendar_id/events/subscription,0,"[""isv"", ""custom""]",[],1721111200,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/calendar-event/subscription
7129706575502131204,取消订阅日程变更事件,calendar,calendar,v4,calendar.event,unsubscription,该接口用于以用户身份取消订阅指定日历下的日程变更事件。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event/unsubscription,POST:/open-apis/calendar/v4/calendars/:calendar_id/events/unsubscription,0,"[""isv"", ""custom""]",[],1721111200,true,1,https://open.feishu.cn/document/server-docs/calendar-v4/calendar-event/unsubscription
7317471576948834305,回复日程,calendar,calendar,v4,calendar.event,reply,,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event/reply,POST:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/reply,0,"[""isv"", ""custom""]",[],1721111212,true,1,https://open.feishu.cn/document/calendar-v4/calendar-event/reply
7317471576948850689,获取重复日程实例,calendar,calendar,v4,calendar.event,instances,,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event/instances,GET:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/instances,0,"[""isv"", ""custom""]",[],1721111225,true,1,https://open.feishu.cn/document/calendar-v4/calendar-event/instances
7322810271218647043,查询日程视图,calendar,calendar,v4,calendar.event,instance_view,,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event/instance_view,GET:/open-apis/calendar/v4/calendars/:calendar_id/events/instance_view,0,"[""isv"", ""custom""]",[],1721111237,true,1,https://open.feishu.cn/document/calendar-v4/calendar-event/instance_view
7263360328350744580,创建会议群,calendar,calendar,v4,calendar.event.meeting_chat,create,,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event-meeting_chat/create,POST:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/meeting_chat,0,"[""isv"", ""custom""]",[],1721111406,true,1,https://open.feishu.cn/document/calendar-v4/calendar-event-meeting_chat/create
7263360328350728196,解绑会议群,calendar,calendar,v4,calendar.event.meeting_chat,delete,,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event-meeting_chat/delete,DELETE:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/meeting_chat,0,"[""isv"", ""custom""]",[],1721111428,true,1,https://open.feishu.cn/document/calendar-v4/calendar-event-meeting_chat/delete
7263360328350760964,创建会议纪要,calendar,calendar,v4,calendar.event.meeting_minute,create,,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/calendar-v4/calendar-event-meeting_minute/create,POST:/open-apis/calendar/v4/calendars/:calendar_id/events/:event_id/meeting_minute,0,"[""isv"", ""custom""]",[],1721873517,true,1,https://open.feishu.cn/document/calendar-v4/calendar-event-meeting_minute/create
6952888507003142171,创建请假日程,calendar,calendar,v4,timeoff_event,create,"为指定用户创建一个请假日程，可以是一个普通请假日程，也可以是一个全天日程。
6952888507002765339,删除请假日程,calendar,calendar,v4,timeoff_event,delete,"删除一个指定的请假日程，请假日程删除，用户个人签名页的请假信息也会消失。
6922096654371831836,查询会议室日程主题和会议详情,meeting_room,vc_meeting,old,default,summary/batch_get,通过日程的Uid和Original time，查询会议室日程主题。 ,none,true,/document/ukTMukTMukTM/uIjM5UjLyITO14iMykTN/,POST:/open-apis/meeting_room/summary/batch_get,0,"[""custom""]",[],1712716406,false,1,https://open.feishu.cn/document/server-docs/calendar-v4/meeting-room-event/
